l_mean,l_std,s_mean,s_std,l_entropy,s_entropy,class
221.96304030373832,38.75737069164329,168.31698306074767,115.38391310894538,5.61835190387509,2.2708683402291903,4
222.2637558411215,38.65481564837097,168.5246933411215,115.43258834049668,5.623714317477202,2.2662938564919504,4
11.265742370892019,5.196191398836802,25.285093896713615,31.66411298745416,3.8582979737970677,4.3756304107561474,0
18.186473004694836,8.302873258357113,24.187984154929577,28.952027556521006,4.5678050770354455,5.0680080961293585,0
11.860915492957746,5.43842705506235,25.092106807511737,31.095061386449938,3.8942464584306093,4.450785922459803,0
66.87796361502348,29.974564457181646,23.24201877934272,26.620506094941565,6.3851666738813595,5.839444953908418,1
98.92637910798122,44.26147509270448,23.819703638497653,26.06668028870712,6.982979899362418,5.892838527514826,1
89.00519366197183,39.84506639157325,23.290933098591548,26.440829057831703,6.821411903852777,5.8651811001576615,1
110.94442488262911,49.65646618931943,24.927816901408452,25.589333892929798,7.1403098792164315,5.971889787601713,2
145.43854166666668,65.02622942151396,34.736854460093895,26.882554681593508,7.531465744189537,6.258016526747811,2
135.97416373239437,60.8173422011917,30.031367370892017,24.592753109903395,7.442663184266479,6.132193925269955,2
160.2900674882629,71.36163481623497,57.34850352112676,54.88335550932021,7.531311309294329,6.745204547912361,3
162.85586854460095,72.31382949489995,62.9393779342723,63.2270179801695,7.490272672837495,6.640629417862148,3
163.1639084507042,72.4037900580554,64.22180164319249,64.68235527076763,7.480497729868995,6.681861710235427,3
189.7194835680751,70.49479246552025,40.13408157276995,60.923767789253525,5.3696226192224294,4.82333870399363,4
192.2356807511737,69.32569569569068,39.10029342723005,59.67828956345067,5.243547043973918,4.748055633506161,4
204.02715669014086,62.94321145870171,42.908978873239434,66.54273192263189,4.8377771317926666,4.423369427985311,4
21.182786458333332,9.75970273338196,54.649088541666664,40.77346508329174,4.591504970810199,6.113607317454765,0
9.614518229166666,4.570957931169556,57.596744791666666,44.454925261759456,3.733815957728609,5.002759335567644,0
42.330104166666665,19.449312862476212,53.65145833333333,39.5073777123539,5.570947703372568,6.499167981969014,0
99.457734375,45.64567779228328,54.275677083333335,37.777823177371204,6.780198767339037,6.670793749550185,1
95.29953125,43.729854228226515,53.91197916666667,38.011073458373936,6.70892520328826,6.683363361201679,1
58.1347265625,26.696537058968094,53.3450390625,39.16235866321362,6.04742032840373,6.592800956441223,1
134.16364583333333,61.60201178093049,69.10809895833333,37.099969915624015,7.196380446989691,6.769409271460064,2
126.64477864583333,58.10197373277185,61.88364583333333,36.81701165391572,7.140072592301586,6.848274504209347,2
115.07087239583333,52.76154263049312,56.937734375,37.09932758645288,7.002270716510115,6.752843780953909,2
164.77428385416667,61.12904044785651,88.46450520833334,75.33527121526875,6.782678789405088,6.158736236852604,3
183.30092447916667,56.97945631412844,109.717890625,87.18914543088034,6.631451057108478,5.7445660496441775,3
164.5823828125,61.16688756956009,88.21813802083334,75.18068638891262,6.781179854271485,6.157796611628253,3
205.24966145833332,50.66027538900234,136.30303385416667,103.2756980033899,6.154663652182933,4.615666215392716,4
189.73455729166668,55.33584896605087,118.477890625,91.38727576984594,6.552429204431623,5.5509768861301,4
200.490546875,52.24641224936019,132.34768229166667,99.41054606583447,6.321546885416002,5.016626460852982,4
43.142161458333334,21.89257623685324,50.851315104166666,33.887141344924885,5.666951563300069,6.428528083415721,0
17.646015625,9.114963502153435,52.19813802083333,36.98350665853902,4.4589671593663684,5.5216490446702196,0
0.007213541666666667,0.08462568453661058,2.8787109375,26.94038441449598,0.06169421572840414,0.08922255674381607,0
54.30201822916667,27.55850067526203,50.5675,33.65803211778233,5.922423478105917,6.50143867032948,1
52.96803385416667,26.87355968115043,50.651171875,33.68502559220554,5.9046993090459745,6.4911713610718795,1
79.64044270833334,40.3120602664886,50.5151171875,33.14054400409427,6.558310066873769,6.591907695983185,1
137.07645833333333,69.02765307105743,98.22427083333334,58.15403185801751,7.247427794061519,7.314352000862154,2
121.81299479166667,61.62801507913202,73.65401041666667,36.284524932008665,7.177299360631788,6.653660146991102,2
139.46796875,70.11946847642024,104.17131510416667,64.54276067710914,7.220707194165996,7.41695120962652,2
145.16421875,72.63228420809497,122.46190104166666,85.0973379952983,7.206474189617136,7.175884311607034,3
163.4694921875,76.25309339013756,129.48352864583333,99.91778294420948,6.99871977003914,4.892893008933771,3
162.85821614583332,76.18387374433557,130.265546875,99.95273925118566,7.0176528361555,4.888847611950954,3
190.70083333333332,74.37205021694793,57.5944921875,70.8019555136709,4.943303363020594,4.213503001659554,4
183.5687109375,76.62252743872871,79.56759114583333,86.19034343375523,5.752501783958303,4.665646071940216,4
183.86233072916667,76.56506810512678,80.0207421875,86.43237993676034,5.743753889945925,4.649389847075621,4
51.27355371900826,15.277765266708183,34.17540030991736,22.00919949280131,5.830226115800261,6.11112066035689,0
24.32112603305785,7.314230156457775,34.59248450413223,22.76324699067873,4.762227190080334,5.917883826837351,0
4.290779958677686,1.4206100682610365,39.048282541322315,33.04052351440759,2.372063782234679,3.178394139413483,0
91.10033574380165,27.152299548197476,34.37224948347107,21.519766813091266,6.6505366443967695,6.101729552211676,1
80.48334194214875,23.934625609932173,34.03211518595041,21.69508156639847,6.43516360871144,6.120128647365243,1
56.548979855371904,16.80831567926328,34.11300361570248,21.883661244400983,5.970634397077127,6.113064189763094,1
144.3029700413223,42.77589951115899,59.78757747933884,47.41143516625452,7.349289399983506,6.959246336275795,2
121.40915547520662,36.12834332608113,41.405617252066115,24.15833461050432,7.100631095349417,6.369458334030097,2
164.07490960743803,47.105509326425434,85.95268595041323,73.2768812479782,7.453771563893237,7.024132266303972,2
191.4720686983471,47.916612202947704,110.2484375,90.40759669217903,7.057985302237945,6.149598941208636,3
190.96539256198346,47.96953627872911,110.13620867768596,90.26455816446384,7.074357250161101,6.179642226938713,3
188.51758780991736,48.12275862084917,108.1031895661157,89.30428807132299,7.124524816946435,6.239576775514148,3
213.153770661157,44.29223670896448,116.23777117768596,98.002182502743,6.218777881115264,5.362850308766776,4
227.74776601239668,38.84566405836477,107.74829545454546,108.03974543272909,5.041732614611497,4.155279896518996,4
220.14679752066115,42.10158434073858,111.57177169421487,101.63654818684223,5.692423200377225,4.894527039082579,4
25.868567708333334,6.507326922608641,61.68506510416667,36.180458380395805,4.514435296412326,6.168742223720315,0
12.560143229166666,3.239980947781237,63.301471354166665,38.666695576341276,3.4940678199379778,5.1777434954757435,0
25.0780078125,6.332774429007318,61.7245703125,36.21897178459208,4.48175555283914,6.0967440656892276,0
102.8617578125,25.742064230912572,60.94651041666667,34.286434442518825,6.433356706519672,6.376075319890352,1
99.22171875,24.838440096368743,60.6746875,34.54251539326588,6.366981671766233,6.416081000090972,1
73.53233072916667,18.320468162202758,60.355768229166664,34.608426453268315,5.91401710479823,6.445069465410654,1
126.94126302083333,31.773830057608393,70.69739583333333,32.37291810374297,6.777517068402306,6.511989695611901,2
120.10373697916667,30.066325234692712,66.41084635416667,32.745727608765,6.683975060875291,6.38601566105206,2
132.50283854166668,33.14687748090834,75.23998697916667,32.4520844300331,6.860464512725525,6.619590691359887,2
180.1911328125,43.721206799185595,173.8290234375,75.80389016673821,7.181146886651839,6.254612642818602,3
193.46453125,43.80966190628243,196.70399739583334,77.51603395736369,7.0329493250687705,4.539364601245913,3
193.442109375,43.803845528110166,196.61196614583332,77.53380942664424,7.033897021639458,4.539300195679907,3
227.78166666666667,40.52892437215536,162.72563802083334,116.89664694357243,5.4407154626447785,2.2019537581074315,4
228.55938802083332,40.30886500588898,158.98825520833333,118.09457772964515,5.347932735433319,2.1873987486383744,4
227.46088541666666,40.56103530030643,165.64045572916666,115.91811489465232,5.498084469421024,2.225914558175777,4
21.105481770833332,13.130487192352076,19.451875,24.513226693822016,5.385147577756364,5.11636682494487,0
2.6056119791666665,1.9287213125599993,24.138177083333332,52.28479698378208,2.7619848169853722,1.948509935300598,0
25.879765625,16.098178499033207,19.231028645833334,23.31211736134174,5.620740131761928,5.204826706574545,0
61.186328125,37.74889927419298,18.890338541666665,21.417771057532796,6.918668823294418,5.347924178273269,1
76.70338541666666,47.237394581753634,19.871640625,21.28003166889521,7.265492956097373,5.460009554303594,1
75.72979166666667,46.64426470816033,19.737721354166666,21.22588028247843,7.241117038278114,5.439172139304317,1
112.23174479166667,68.33269004456459,37.201875,50.57920538440386,7.702827289983753,6.208499768422964,2
93.03881510416667,57.213098925859526,23.771536458333333,24.223716796804656,7.514225757460966,5.766024691350367,2
90.41053385416667,55.59456345176283,22.751080729166667,23.02956218665713,7.47794623146034,5.709757198905809,2
134.81376302083333,77.30699330736574,47.99375,70.87512887627906,7.41589326204154,6.030027137536573,3
129.5025390625,75.73209526990408,46.65912760416666,66.813992158808,7.570916565228032,6.174106451068428,3
144.93263020833334,79.14563871735345,47.83625,75.20831925323044,7.101169794646332,5.656789109696188,3
152.08598958333334,79.5700808221379,45.9564453125,75.41713731231802,6.840151291059909,5.400199327482354,4
160.03432291666667,79.17076706964335,37.8444921875,67.68944804927933,6.465950681815659,5.134711753019683,4
159.9115234375,79.17951648470742,37.74631510416667,67.58447014596716,6.468035831037532,5.13520522144797,4
16.406458333333333,7.512427201417476,44.56098958333333,37.23186539919882,4.561176982446082,5.762694052248885,0
6.47796875,3.0526557834706445,47.2442578125,44.02390818370021,3.249661043400145,3.864670382215837,0
8.785377604166667,4.107712162064599,45.68266927083334,39.49855438625773,3.7157261821391416,4.651514001740956,0
56.88298177083333,25.652502354478848,43.763515625,35.77595229536708,6.253912435192824,6.458820370755156,1
82.40662760416667,37.13386090006931,43.85373697916667,34.738042387267164,6.790891228220813,6.478493961295524,1
78.06950520833334,35.185244706661926,43.723216145833334,34.739336906724425,6.699563460319768,6.46454380744343,1
105.51010416666666,47.476020010430695,45.707330729166664,34.00640118066611,7.185457919045673,6.552474061214795,2
122.57479166666667,55.07664905193426,57.50638020833333,41.941421027840825,7.416673007145612,6.807110686074484,2
100.93897135416667,45.43388840511623,44.93380208333333,34.09493055735455,7.098547134417702,6.541115211353039,2
161.98361979166665,64.95252547070136,105.14790364583334,94.26181367733551,7.159564868609421,6.908950294050727,3
171.92733072916667,65.73033088966294,119.36385416666667,107.80072148577545,6.995666027767606,5.235411443451052,3
159.83265625,64.6165477727597,100.70311197916666,89.18931539090835,7.176562343689781,7.113913612584637,3
186.88684895833333,65.50262525725033,125.470390625,110.15952215401798,6.799069915176352,4.527549057614634,4
194.30634114583333,65.01510578798748,123.86071614583334,110.86255138922611,6.6254238651538335,4.344974762613856,4
192.248671875,65.13928015067854,124.62856770833334,110.79830472403165,6.632858985210969,4.3897854421722995,4
4.8371875,2.538931740222729,44.422526041666664,66.75830229169338,2.94423970474407,3.1639457464578524,0
25.185859375,12.318677090136665,36.23317708333333,42.792632595920935,5.074546727469723,5.757853204578504,0
20.488958333333333,10.091090746623836,36.73654947916667,43.97197151275919,4.85758340549543,5.6480182813123925,0
75.1431640625,36.470543713231216,34.954075520833335,39.965064011747145,6.7043222714782855,6.214160444660231,1
62.3761328125,30.273436954611892,35.0608203125,40.2262897472174,6.365624619559531,6.211548218144523,1
82.1219921875,39.849803960856434,35.11638020833333,39.81063277177059,6.827946121114998,6.274796234801661,1
114.70361979166667,55.590554385588824,40.0808984375,39.008143577189664,7.317040826797171,6.500060541481815,2
121.07404947916666,58.70225807081135,42.54024739583333,39.681982489711814,7.388578802864436,6.57685811068075,2
152.6247265625,72.96262057092162,67.21171875,64.46010832907356,7.626865704532753,6.785894742817542,2
186.711875,79.8965472346962,59.30809895833333,78.87736325719105,5.4001779063758075,4.830582334487592,3
171.20908854166666,79.85219031189278,97.56149739583333,80.36147303452469,7.268213047271585,6.762887522131302,3
175.770234375,80.98110099383828,101.79096354166667,91.16671871156761,6.877010387652787,6.153089614957249,3
201.8040234375,73.0730295517741,50.17274739583333,74.13592502755597,4.507772269904757,4.193251402432455,4
202.80104166666666,72.48500706294323,49.86501302083333,74.20980056481503,4.449569435630529,4.1325558715955815,4
191.231484375,78.29070316099137,57.8525390625,78.72514282008477,5.174846525420689,4.65635714614204,4
13.380648474178404,5.545515724430305,74.32433978873239,34.42192269520658,4.036183946946205,5.449180161626478,0
2.1526848591549297,1.203111238844383,101.27230046948357,77.95100202245051,1.923520032058655,2.343559152588495,0
19.856851525821597,8.109053781585756,72.6568368544601,32.346563003147274,4.599537659296424,5.92347702861066,0
79.66266138497653,32.11906413192104,70.92208039906103,29.943026193427688,6.458079813136035,6.6970218088558235,1
76.65740903755868,30.886429941877697,70.84358861502348,30.085500592887918,6.382400230401457,6.679813359992461,1
60.11992370892019,24.24597388762592,70.88296654929577,30.44561201302205,6.0414700015526055,6.654778866396872,1
95.7512177230047,38.58346814464446,71.31109154929578,28.857975850187806,6.722137905911596,6.703056605121885,2
128.6475205399061,51.79928119473517,93.9118691314554,26.431876517056452,7.187813714232719,6.478805559055264,2
91.10268485915493,36.71829624555731,71.05652875586854,29.184294101841225,6.6390301186584475,6.705186425132881,2
159.20277288732393,59.60261037140692,147.11285211267605,75.93448594180207,7.161797297071219,6.9154252690336335,3
